80.1	48.43841839124772	1500.0
80.1	48.53660391915763	2000.0
80.1	48.63733872333589	1000.0
80.1	48.74068947492598	1000.0
80.1	48.84437769639206	2000.0
80.1	48.946214826321054	1500.0
80.1	49.045404688480104	1000.0
80.1	49.14142824397617	2500.0
80.1	49.23347696455819	1500.0
80.1	49.32114015709135	1000.0
80.1	49.403747773669856	1000.0
80.1	49.4795078782349	4500.0
80.1	49.546272510125846	2500.0
80.1	49.60330484652738	2000.0
80.1	49.651556975069724	1000.0
80.1	49.69338056461516	500.0
80.1	49.730970759062046	1500.0
80.1	49.76568448226266	1000.0
80.1	49.79694247526599	2500.0
80.1	49.822741878956336	2500.0
80.1	49.84269640860701	3000.0
80.1	49.858012325624884	0.0
80.1	49.870282046736	2000.0
80.1	49.88135744434449	1000.0
80.19999999999999	39.99190245548639	500.0
80.19999999999999	39.99180646315025	1000.0
80.19999999999999	39.992592400621945	2500.0
80.19999999999999	39.995478174656135	2500.0
80.19999999999999	40.00199968205587	1000.0
80.19999999999999	40.01296690695069	1500.0
80.19999999999999	40.02874590886434	2000.0
80.19999999999999	40.04920481699973	1500.0
80.19999999999999	40.07443979074017	500.0
80.19999999999999	40.10566901298901	0.0
80.19999999999999	40.143054781810115	2500.0
80.19999999999999	40.186321479245976	1000.0
80.19999999999999	40.23543951533871	1500.0
80.19999999999999	40.28980331447022	2500.0
80.19999999999999	40.34895129278901	500.0
80.19999999999999	40.41285992139772	1000.0
80.19999999999999	40.48207581008935	2000.0
80.19999999999999	40.55635949254209	0.0
80.19999999999999	40.63496139171737	500.0
80.19999999999999	40.71741391545426	1000.0
80.19999999999999	40.802793240406054	3500.0
80.19999999999999	40.890475534696115	500.0
80.19999999999999	40.98067123468038	1500.0
80.19999999999999	41.07356680572639	1000.0
80.19999999999999	41.16953488492935	2500.0
80.19999999999999	41.26814966177028	500.0
80.19999999999999	41.36854700119805	1000.0
80.19999999999999	41.46997062489483	2000.0
80.19999999999999	41.5720244200862	2000.0
80.19999999999999	41.674564349428266	1000.0
80.19999999999999	41.77769862189443	1500.0
80.19999999999999	41.881781657356655	2000.0
80.19999999999999	41.98681363118302	500.0
80.19999999999999	42.09203785904181	1000.0
80.19999999999999	42.19654136826479	1000.0
80.19999999999999	42.300570331630226	1000.0
80.19999999999999	42.40429887893753	500.0
80.19999999999999	42.508315745292066	2000.0
80.19999999999999	42.61318573185369	2500.0
80.19999999999999	42.71868065777259	1500.0
80.19999999999999	42.82421175423568	1000.0
80.19999999999999	42.92917810945785	1500.0
80.19999999999999	43.03297866115091	2000.0
80.19999999999999	43.136322423462914	1000.0
80.19999999999999	43.23990045540958	2000.0
80.19999999999999	43.34379096142166	2000.0
80.19999999999999	43.44864316919559	1000.0
80.19999999999999	43.55357354845101	2500.0
80.19999999999999	43.6574038540152	2000.0
80.19999999999999	43.759929491491405	3500.0
80.19999999999999	43.86119233032559	500.0
80.19999999999999	43.96200989796668	1500.0
80.19999999999999	44.06318183141329	2500.0
80.19999999999999	44.16512913087624	1500.0
80.19999999999999	44.2681285454801	1000.0
80.19999999999999	44.37101350403806	500.0
80.19999999999999	44.47276759402838	2500.0
80.19999999999999	44.57370940747387	500.0
80.19999999999999	44.674698968897154	1000.0
80.19999999999999	44.7761212453061	1000.0
80.19999999999999	44.87857791096752	500.0
80.19999999999999	44.98187657431332	500.0
80.19999999999999	45.085650428003994	1500.0
80.19999999999999	45.18958061867306	2000.0
80.19999999999999	45.292186985268074	1000.0
80.19999999999999	45.39428170485091	1500.0
80.19999999999999	45.496315962156096	2000.0
80.19999999999999	45.59818748420457	2000.0
80.19999999999999	45.70123233292346	1500.0
80.19999999999999	45.804692286240844	500.0
80.19999999999999	45.90744790233542	1500.0
80.19999999999999	46.00931845922107	500.0
80.19999999999999	46.1097499934803	1500.0
80.19999999999999	46.2096332773401	0.0
80.19999999999999	46.309365524314885	500.0
80.19999999999999	46.40956690383138	2500.0
80.19999999999999	46.51097202293423	3000.0
80.19999999999999	46.612918732287156	500.0
80.19999999999999	46.71517227381145	2500.0
80.19999999999999	46.8172087627096	1500.0
80.19999999999999	46.91874512127902	2000.0
80.19999999999999	47.02044980998471	2500.0
80.19999999999999	47.12238306115108	500.0
80.19999999999999	47.224882265737094	500.0
80.19999999999999	47.32801976287442	1000.0
80.19999999999999	47.430590829277804	1000.0
80.19999999999999	47.53237248147192	1500.0
80.19999999999999	47.633412772240064	1000.0
80.19999999999999	47.73337416794607	500.0
80.19999999999999	47.83289522124478	1500.0
80.19999999999999	47.93255431612104	1000.0
80.19999999999999	48.03306259772087	2000.0
80.19999999999999	48.13446837110564	2000.0
80.19999999999999	48.23550615470336	2500.0
80.19999999999999	48.33614577280652	1500.0
80.19999999999999	48.4364715257813	2000.0
80.19999999999999	48.53624828388426	1500.0
80.19999999999999	48.63651886272121	2500.0
80.19999999999999	48.73796453552433	1500.0
80.19999999999999	48.84010922079271	1000.0
80.19999999999999	48.94271187056576	500.0
80.19999999999999	49.044856044573784	2000.0
80.19999999999999	49.14435882417912	1500.0
80.19999999999999	49.23878357058068	1500.0
80.19999999999999	49.32634446898555	3500.0
80.19999999999999	49.40657617400025	500.0
80.19999999999999	49.47986369278418	1000.0
80.19999999999999	49.54566335145274	2000.0
80.19999999999999	49.603407393504014	1000.0
80.19999999999999	49.65318551705309	3000.0
80.19999999999999	49.69564246907899	1500.0
80.19999999999999	49.73197203774773	5000.0
80.19999999999999	49.763482792097655	2500.0
80.19999999999999	49.79150152997171	1500.0
80.19999999999999	49.81655891377335	2500.0
80.19999999999999	49.838136045601026	1000.0
80.19999999999999	49.85611819317671	2000.0
80.19999999999999	49.87063795673916	1500.0
80.19999999999999	49.88238897992909	1000.0
80.29999999999998	39.99420627288808	1500.0
80.29999999999998	39.993552324543984	0.0
80.29999999999998	39.99260439955577	2000.0
80.29999999999998	39.993162355453094	1000.0
80.29999999999998	39.99796798537989	1500.0
80.29999999999998	40.00856321297168	2500.0
80.29999999999998	40.025182129252094	0.0
80.29999999999998	40.04723091822636	5000.0
80.29999999999998	40.07420580676981	3000.0
80.29999999999998	40.1062690011513	500.0
80.29999999999998	40.14324077973934	2500.0
80.29999999999998	40.18600946759281	2500.0
80.29999999999998	40.234935488936145	500.0
80.29999999999998	40.28968330947742	2000.0
80.29999999999998	40.35000743099418	2500.0
80.29999999999998	40.41524829466818	1500.0
80.29999999999998	40.484686302974495	1500.0
80.29999999999998	40.558321938654	2500.0
80.29999999999998	40.636119700585795	500.0
80.29999999999998	40.718242182342976	500.0
80.29999999999998	40.80409572777985	3000.0
80.29999999999998	40.89330273813651	3000.0
80.29999999999998	40.98462707678236	500.0
80.29999999999998	41.077018576472675	500.0
80.29999999999998	41.17116177553474	2500.0
80.29999999999998	41.2674892244152	1000.0
80.29999999999998	41.366187381962625	2000.0
80.29999999999998	41.46710653128162	500.0
80.29999999999998	41.56979066743006	0.0
80.29999999999998	41.67342340351219	1000.0
80.29999999999998	41.77696595184457	1500.0
80.29999999999998	41.88046638561872	1500.0
80.29999999999998	41.98494572183745	2000.0
80.29999999999998	42.089773418501	500.0
80.29999999999998	42.19522590828136	1500.0
80.29999999999998	42.301513489503904	2000.0
80.29999999999998	42.40748288806371	500.0
80.29999999999998	42.51266543340493	1500.0
80.29999999999998	42.61722923854893	2500.0
80.29999999999998	42.72159478215586	500.0
80.29999999999998	42.826074502362914	1000.0
80.29999999999998	42.93083666393341	2000.0
80.29999999999998	43.03586329555255	2500.0
80.29999999999998	43.1404212011644	0.0
80.29999999999998	43.24362080254758	1000.0
80.29999999999998	43.34571432185936	1000.0
80.29999999999998	43.44707424661188	1000.0
80.29999999999998	43.54836170851452	500.0
80.29999999999998	43.650418315998735	1000.0
80.29999999999998	43.75362896035601	2500.0
80.29999999999998	43.85778940817262	4500.0
80.29999999999998	43.96186563237107	0.0
80.29999999999998	44.06509999951143	3000.0
80.29999999999998	44.16760662422418	2500.0
80.29999999999998	44.26971613681731	2500.0
80.29999999999998	44.37160287122959	1000.0
80.29999999999998	44.473922374618375	500.0
80.29999999999998	44.57719797694813	2500.0
80.29999999999998	44.680425307611316	2000.0
80.29999999999998	44.78324347357778	1500.0
80.29999999999998	44.884984612086654	2500.0
80.29999999999998	44.985444055358606	3000.0
80.29999999999998	45.08579476572986	1500.0
80.29999999999998	45.18660230181388	500.0
80.29999999999998	45.28876930599253	500.0
80.29999999999998	45.39208536196291	2000.0
80.29999999999998	45.495569786598736	500.0
80.29999999999998	45.598638849006576	500.0
80.29999999999998	45.7003355399422	1500.0
80.29999999999998	45.801032835833276	2000.0
80.29999999999998	45.901952428415285	2000.0
80.29999999999998	46.00405145981488	500.0
80.29999999999998	46.1076009883261	1500.0
80.29999999999998	46.211890890439875	0.0
80.29999999999998	46.31545828978474	500.0
80.29999999999998	46.417357834017494	500.0
80.29999999999998	46.5177397608726	3500.0
80.29999999999998	46.61777202354649	1500.0
80.29999999999998	46.71834574889414	500.0
80.29999999999998	46.819539337932376	2000.0
80.29999999999998	46.92190093290273	2500.0
80.29999999999998	47.02407554773686	1500.0
80.29999999999998	47.12472604970726	500.0
80.29999999999998	47.22405095886508	1500.0
80.29999999999998	47.323164492618105	1000.0
80.29999999999998	47.42302442866165	1000.0
80.29999999999998	47.52446230041527	500.0
80.29999999999998	47.627381921998875	2000.0
80.29999999999998	47.73066288449826	1500.0
80.29999999999998	47.83303985724034	2000.0
80.29999999999998	47.93397040798984	3000.0
80.29999999999998	48.03451490211283	0.0
80.29999999999998	48.135516989661426	3000.0
80.29999999999998	48.23718164525899	2000.0
80.29999999999998	48.340159950261366	1000.0
80.29999999999998	48.44349366980237	1000.0
80.29999999999998	48.545109306104024	2000.0
80.29999999999998	48.644970414517495	2500.0
80.29999999999998	48.74342032873558	1000.0
80.29999999999998	48.84127273554817	2000.0
80.29999999999998	48.940107199437065	1500.0
80.29999999999998	49.040496658408244	2500.0
80.29999999999998	49.14072884832256	1500.0
80.29999999999998	49.236636824908345	1000.0
80.29999999999998	49.32486699634579	1000.0
80.29999999999998	49.40457997113969	2000.0
80.29999999999998	49.4757143209572	1000.0
80.29999999999998	49.53995176589821	2000.0
80.29999999999998	49.59874511179697	1000.0
80.29999999999998	49.65181033949152	1000.0
80.29999999999998	49.69835678066981	1000.0
80.29999999999998	49.73756963231041	3000.0
80.29999999999998	49.76947255047129	500.0
80.29999999999998	49.79553697984407	2000.0
80.29999999999998	49.817668821101236	1000.0
80.29999999999998	49.83781633820517	1000.0
80.29999999999998	49.85616042037613	1000.0
80.29999999999998	49.872212401668506	1500.0
80.29999999999998	49.885163873829825	3000.0
80.39999999999998	39.9927663867163	1000.0
80.39999999999998	39.9937023126478	1500.0
80.39999999999998	39.99472223247149	2000.0
80.39999999999998	39.99693606111062	2000.0
80.39999999999998	40.002251661793366	1000.0
80.39999999999998	40.01236094789048	2000.0
80.39999999999998	40.028211941898576	3500.0
80.39999999999998	40.049792794506956	2000.0
80.39999999999998	40.07674971914973	1500.0
80.39999999999998	40.108770961877795	3000.0
80.39999999999998	40.145364782750406	1000.0
80.39999999999998	40.186831480217364	2000.0
80.39999999999998	40.23404142785306	2500.0
80.39999999999998	40.287043076623405	2500.0
80.39999999999998	40.34616097708185	0.0
80.39999999999998	40.41124569006403	1000.0
80.39999999999998	40.48137368072858	1500.0
80.39999999999998	40.555813365610824	0.0
80.39999999999998	40.63408514525378	2500.0
80.39999999999998	40.71636358267574	1000.0
80.39999999999998	40.80263720195754	1500.0
80.39999999999998	40.89262446559037	500.0
80.39999999999998	40.98586969648264	2000.0
80.39999999999998	41.08059645299649	2000.0
80.39999999999998	41.17576040602137	1000.0
80.39999999999998	41.271745864509285	3500.0
80.39999999999998	41.36913535941896	1500.0
80.39999999999998	41.468631630269584	1500.0
80.39999999999998	41.57056527657144	1000.0
80.39999999999998	41.674378219047384	1500.0
80.39999999999998	41.778941759141134	1000.0
80.39999999999998	41.88265847606948	1000.0
80.39999999999998	41.98552227804434	2000.0
80.39999999999998	42.088530060376854	1000.0
80.39999999999998	42.19209633084911	500.0
80.39999999999998	42.29712826415131	1000.0
80.39999999999998	42.40342783554877	1500.0
80.39999999999998	42.50996793272499	0.0
80.39999999999998	42.615883413697304	1500.0
80.39999999999998	42.7211020927421	2500.0
80.39999999999998	42.82579207844933	2000.0
80.39999999999998	42.9306323576091	1500.0
80.39999999999998	43.03604959628206	2500.0
80.39999999999998	43.14149099304619	2000.0
80.39999999999998	43.24631944584425	2500.0
80.39999999999998	43.349843639207634	2500.0
80.39999999999998	43.451864988176524	1000.0
80.39999999999998	43.55267179474052	1500.0
80.39999999999998	43.65294316898337	0.0
80.39999999999998	43.75407382187376	1500.0
80.39999999999998	43.85640053529701	1000.0
80.39999999999998	43.95926815624931	3500.0
80.39999999999998	44.06237611254626	2000.0
80.39999999999998	44.16527946827867	3000.0
80.39999999999998	44.26783385856742	4000.0
80.39999999999998	44.3699129319827	3000.0
80.39999999999998	44.471739146962506	1000.0
80.39999999999998	44.574353018792124	0.0
80.39999999999998	44.677700499446246	3500.0
80.39999999999998	44.78133059596141	2000.0
80.39999999999998	44.8850809047801	1000.0
80.39999999999998	44.987856522206776	1500.0
80.39999999999998	45.090036357161914	3000.0
80.39999999999998	45.19202339061022	500.0
80.39999999999998	45.29368523913806	0.0
80.39999999999998	45.39563562123395	500.0
80.39999999999998	45.49789262623136	1000.0
80.39999999999998	45.5998243994099	1500.0
80.39999999999998	45.70121423923641	2000.0
80.39999999999998	45.80163469861779	2000.0
80.39999999999998	45.90182602159314	2000.0
80.39999999999998	46.00273919270049	1000.0
80.39999999999998	46.10422987699873	2000.0
80.39999999999998	46.20706273374827	500.0
80.39999999999998	46.31055763115887	2000.0
80.39999999999998	46.413558720762595	500.0
80.39999999999998	46.516312791433435	1500.0
80.39999999999998	46.61825977353779	1000.0
80.39999999999998	46.71949592704493	1500.0
80.39999999999998	46.82089432125788	1500.0
80.39999999999998	46.92217191852532	500.0
80.39999999999998	47.02371418636116	0.0
80.39999999999998	47.12530429193131	500.0
80.39999999999998	47.2261833079741	2500.0
80.39999999999998	47.32683905448858	3000.0
80.39999999999998	47.4271570107326	1500.0
80.39999999999998	47.527203419093006	0.0
80.39999999999998	47.628285633253256	500.0
80.39999999999998	47.73031340434042	1000.0
80.39999999999998	47.832437315164555	2500.0
80.39999999999998	47.934211455053266	2000.0
80.39999999999998	48.035611684176075	1500.0
80.39999999999998	48.136433007955425	1500.0
80.39999999999998	48.23653674202319	1500.0
80.39999999999998	48.336850957153274	500.0
80.39999999999998	48.43808090703172	500.0
80.39999999999998	48.53990724359062	500.0
80.39999999999998	48.6417212313418	2500.0
80.39999999999998	48.74295013954931	1500.0
80.39999999999998	48.842972905849834	500.0
80.39999999999998	48.94217521585218	1000.0
80.39999999999998	49.041509606256	1000.0
80.39999999999998	49.140125833324156	3500.0
80.39999999999998	49.23526797012862	1500.0
80.39999999999998	49.32457152268269	1500.0
80.39999999999998	49.406479694598914	3500.0
80.39999999999998	49.47933294224339	1500.0
80.39999999999998	49.54344384220741	2500.0
80.39999999999998	49.60059071279335	1500.0
80.39999999999998	49.65144842809039	500.0
80.39999999999998	49.69677645927878	3000.0
80.39999999999998	49.73659850529984	2000.0
80.39999999999998	49.77030497517839	1500.0
80.39999999999998	49.79767837226924	2500.0
80.39999999999998	49.81982833377383	2000.0
80.39999999999998	49.83808174761515	1500.0
80.39999999999998	49.854218022936124	2000.0
80.39999999999998	49.869033358421134	2500.0
80.39999999999998	49.88222007637259	1500.0
80.49999999999997	39.99028258596342	2500.0
80.49999999999997	39.989280666826915	2500.0
80.49999999999997	39.99008460173803	2000.0
80.49999999999997	39.99324635031823	1000.0
80.49999999999997	40.000343806569404	1500.0
80.49999999999997	40.010873048677425	2000.0
80.49999999999997	40.02590808006552	1000.0
80.49999999999997	40.04657094768704	500.0
80.49999999999997	40.07286185225156	2000.0
80.49999999999997	40.106155016939404	1500.0
80.49999999999997	40.14585080544754	1000.0
80.49999999999997	40.190317593929144	1500.0
80.49999999999997	40.23935172861803	0.0
80.49999999999997	40.292101487986876	3000.0
80.49999999999997	40.34937133381497	3500.0
80.49999999999997	40.41288992760445	0.0
80.49999999999997	40.48266393129843	4000.0
80.49999999999997	40.55806390075095	3000.0
80.49999999999997	40.63716999554673	3000.0
80.49999999999997	40.718950395055224	1500.0
80.49999999999997	40.80276320495082	1000.0
80.49999999999997	40.88881283108772	0.0
80.49999999999997	40.978576266628	3000.0
80.49999999999997	41.07244424829902	500.0
80.49999999999997	41.16991311874359	2000.0
80.49999999999997	41.2695845662504	0.0
80.49999999999997	41.36981985025312	1500.0
80.49999999999997	41.47006667738401	1000.0
80.49999999999997	41.57069134522151	2500.0
80.49999999999997	41.67287092825816	2000.0
80.49999999999997	41.7773263114872	2500.0
80.49999999999997	41.883775617078186	2000.0
80.49999999999997	41.99061551808214	1000.0
80.49999999999997	42.09583393997069	2500.0
80.49999999999997	42.199214379851696	2000.0
80.49999999999997	42.30162156040968	1500.0
80.49999999999997	42.40405856627811	1500.0
80.49999999999997	42.50800334812061	500.0
80.49999999999997	42.61379858376276	2000.0
80.49999999999997	42.72039310920033	1000.0
80.49999999999997	42.825966337000665	1500.0
80.49999999999997	42.929923240885856	500.0
80.49999999999997	43.03316495673087	1500.0
80.49999999999997	43.135763480741204	4000.0
80.49999999999997	43.23917322788134	1500.0
80.49999999999997	43.344121560717284	1000.0
80.49999999999997	43.44919015760206	2000.0
80.49999999999997	43.553657702644074	1500.0
80.49999999999997	43.656880827022604	1500.0
80.49999999999997	43.75881125711818	3000.0
80.49999999999997	43.86053099054342	3000.0
80.49999999999997	43.962502952404336	2000.0
80.49999999999997	44.065484847444324	1000.0
80.49999999999997	44.16930241085183	1500.0
80.49999999999997	44.27230804101691	1000.0
80.49999999999997	44.374182885690146	2000.0
80.49999999999997	44.47528760555115	1000.0
80.49999999999997	44.5755619233096	1000.0
80.49999999999997	44.67640123066862	1500.0
80.49999999999997	44.77875599724543	1000.0
80.49999999999997	44.88145340931793	1000.0
80.49999999999997	44.98402429742917	0.0
80.49999999999997	45.08654684388773	1500.0
80.49999999999997	45.18864198241616	1500.0
80.49999999999997	45.29053229304236	500.0
80.49999999999997	45.3926750508492	1500.0
80.49999999999997	45.495395267678276	500.0
80.49999999999997	45.59866293099712	1500.0
80.49999999999997	45.70173786593498	500.0
80.49999999999997	45.80410844931842	2500.0
80.49999999999997	45.905612048994094	1000.0
80.49999999999997	46.00672407041119	0.0
80.49999999999997	46.108160795781785	2000.0
80.49999999999997	46.21019318087164	3500.0
80.49999999999997	46.3127310140203	500.0
80.49999999999997	46.41517229020077	1500.0
80.49999999999997	46.5168366095549	1500.0
80.49999999999997	46.618247737641056	1000.0
80.49999999999997	46.71930321645036	1500.0
80.49999999999997	46.81984645287867	1000.0
80.49999999999997	46.92074458698892	1500.0
80.49999999999997	47.021786862961136	0.0
80.49999999999997	47.122702276524606	1500.0
80.49999999999997	47.223798007158535	0.0
80.49999999999997	47.32489937828823	2000.0
80.49999999999997	47.426217263326755	1500.0
80.49999999999997	47.52768539502883	1000.0
80.49999999999997	47.62925563429101	1000.0
80.49999999999997	47.73125936033469	1000.0
80.49999999999997	47.83283498494523	1500.0
80.49999999999997	47.93402465211817	2500.0
80.49999999999997	48.035346529508814	1500.0
80.49999999999997	48.136475203683645	500.0
80.49999999999997	48.237296139342575	1000.0
80.49999999999997	48.33830352614308	1000.0
80.49999999999997	48.439690259729986	3000.0
80.49999999999997	48.54078127265193	1000.0
80.49999999999997	48.641775478159246	1000.0
80.49999999999997	48.74275119689554	2000.0
80.49999999999997	48.84322613217252	500.0
80.49999999999997	48.94348357717632	500.0
80.49999999999997	49.04330641472088	500.0
80.49999999999997	49.14152476222938	1000.0
80.49999999999997	49.23553327777279	1000.0
80.49999999999997	49.323323191742844	3500.0
80.49999999999997	49.40400103147596	1000.0
80.49999999999997	49.47692054475416	3500.0
80.49999999999997	49.54220141572458	1500.0
80.49999999999997	49.60011423318338	1500.0
80.49999999999997	49.65106843533059	2000.0
80.49999999999997	49.695702800890956	1000.0
80.49999999999997	49.734704491089175	2000.0
80.49999999999997	49.76859792399685	1000.0
80.49999999999997	49.79715961759291	500.0
80.49999999999997	49.82064871185534	2000.0
80.49999999999997	49.839999998780655	1500.0
80.49999999999997	49.855961349815125	3500.0
80.49999999999997	49.86982962502768	2500.0
80.49999999999997	49.882045135259986	1000.0
80.59999999999997	39.99851393947124	1000.0
80.59999999999997	39.99629411055582	2500.0
80.59999999999997	39.99364831720584	2500.0
80.59999999999997	39.99380430500648	500.0
80.59999999999997	39.9996658575691	1000.0
